date,fluxobsflux,fluxadjflux,fluxursi
2015-05-08,149.0,151.76666666666665,136.6
2015-05-09,153.76666666666665,156.70000000000002,141.03333333333333
2015-05-10,160.23333333333332,163.4,147.0666666666667
2015-05-11,162.66666666666666,165.9333333333333,149.33333333333334
2015-05-12,161.13333333333333,164.46666666666667,148.03333333333333
2015-05-13,158.20000000000002,161.56666666666666,145.36666666666667
2015-05-14,146.0,149.16666666666666,134.23333333333335
2015-05-15,137.70000000000002,140.73333333333332,126.66666666666667
2015-05-16,130.73333333333332,133.66666666666666,120.3
2015-05-17,119.83333333333333,122.56666666666666,110.3
2015-05-18,115.66666666666667,118.36666666666667,106.53333333333335
2015-05-19,110.23333333333333,112.86666666666667,101.56666666666666
2015-05-20,104.86666666666667,107.39999999999999,96.7
2015-05-21,101.93333333333334,104.43333333333334,94.03333333333335
2015-05-22,99.60000000000001,102.06666666666666,91.86666666666667
2015-05-23,98.43333333333334,100.93333333333334,90.86666666666667
2015-05-24,98.56666666666666,101.06666666666666,90.96666666666665
2015-05-25,96.3,98.8,88.89999999999999
2015-05-26,95.56666666666666,98.06666666666666,88.26666666666667
2015-05-27,94.73333333333333,97.26666666666667,87.56666666666666
2015-05-28,93.43333333333334,95.93333333333334,86.33333333333333
2015-05-29,92.3,94.83333333333333,85.33333333333333
2015-05-30,94.66666666666667,97.3,87.56666666666668
2015-05-31,94.86666666666667,97.53333333333335,87.76666666666667
2015-06-01,99.36666666666667,102.13333333333333,91.93333333333334
2015-06-02,101.23333333333333,104.13333333333333,93.7
2015-06-03,108.66666666666667,111.8,100.60000000000001
2015-06-04,119.36666666666667,122.83333333333333,110.53333333333335
2015-06-05,125.0,128.70000000000002,115.83333333333333
2015-06-06,133.1,137.03333333333333,123.36666666666667
2015-06-07,138.66666666666666,142.83333333333334,128.53333333333333
2015-06-08,134.96666666666667,139.03333333333333,125.13333333333333
2015-06-09,133.20000000000002,137.23333333333332,123.56666666666666
2015-06-10,135.23333333333335,139.4,125.46666666666665
2015-06-11,137.76666666666668,142.0,127.83333333333333
2015-06-12,137.86666666666667,142.20000000000002,127.96666666666665
2015-06-13,135.86666666666667,140.13333333333333,126.13333333333333
2015-06-14,132.20000000000002,136.4,122.76666666666667
2015-06-15,134.43333333333334,138.70000000000002,124.83333333333333
2015-06-16,135.36666666666667,139.73333333333335,125.76666666666667
2015-06-17,135.66666666666666,140.06666666666666,126.03333333333335
2015-06-18,285.46666666666664,294.7,265.26666666666665
2015-06-19,136.1,140.53333333333333,126.46666666666665
2015-06-20,134.6,139.0,125.06666666666666
2015-06-21,131.1,135.4,121.83333333333333
2015-06-22,168.06666666666666,173.53333333333333,156.20000000000002
2015-06-23,116.39999999999999,120.2,108.2
2015-06-24,111.8,115.5,103.96666666666665
2015-06-25,102.2,105.60000000000001,95.0
2015-06-26,100.96666666666665,104.3,93.89999999999999
2015-06-27,97.36666666666667,100.60000000000001,90.56666666666666
2015-06-28,97.26666666666667,100.5,90.46666666666665
2015-06-29,96.53333333333335,99.76666666666667,89.76666666666667
2015-06-30,100.5,103.89999999999999,93.46666666666665
2015-07-01,109.83333333333333,113.53333333333335,102.16666666666667
2015-07-02,113.36666666666667,117.16666666666667,105.43333333333334
2015-07-03,113.03333333333335,116.83333333333333,105.13333333333333
2015-07-04,116.06666666666666,119.96666666666665,107.96666666666665
2015-07-05,124.33333333333333,128.53333333333333,115.66666666666667
2015-07-06,133.16666666666666,137.63333333333333,123.86666666666667
2015-07-07,132.53333333333333,137.03333333333333,123.33333333333333
2015-07-08,128.46666666666667,132.79999999999998,119.53333333333335
2015-07-09,122.26666666666667,126.36666666666667,113.7
2015-07-10,128.9,133.23333333333335,119.93333333333334
2015-07-11,120.36666666666667,124.39999999999999,111.96666666666665
2015-07-12,115.89999999999999,119.76666666666667,107.8
2015-07-13,110.8,114.5,103.06666666666666
2015-07-14,105.83333333333333,109.36666666666667,98.39999999999999
2015-07-15,100.83333333333333,104.16666666666667,93.73333333333333
2015-07-16,99.7,103.0,92.7
2015-07-17,97.93333333333334,101.2,91.03333333333335
2015-07-18,95.56666666666666,98.66666666666667,88.8
2015-07-19,99.10000000000001,102.33333333333333,92.13333333333333
2015-07-20,93.63333333333333,96.7,87.03333333333335
2015-07-21,90.93333333333334,93.86666666666667,84.5
2015-07-22,88.83333333333333,91.7,82.53333333333333
2015-07-23,89.0,91.83333333333333,82.66666666666667
2015-07-24,92.39999999999999,95.36666666666667,85.86666666666667
2015-07-25,93.8,96.73333333333333,87.06666666666666
2015-07-26,96.3,99.33333333333333,89.43333333333334
2015-07-27,99.46666666666665,102.56666666666666,92.33333333333333
2015-07-28,101.13333333333333,104.3,93.83333333333333
2015-07-29,100.60000000000001,103.7,93.3
2015-07-30,101.76666666666667,104.86666666666667,94.36666666666667
2015-07-31,101.10000000000001,104.16666666666667,93.73333333333335
2015-08-01,102.53333333333335,105.63333333333333,95.06666666666666
2015-08-02,101.93333333333334,104.93333333333334,94.46666666666665
2015-08-03,105.3,108.39999999999999,97.56666666666666
2015-08-04,106.8,109.93333333333334,98.93333333333334
2015-08-05,111.46666666666665,114.7,103.2
2015-08-06,118.56666666666666,121.93333333333334,109.76666666666667
2015-08-07,122.60000000000001,126.06666666666666,113.46666666666665
2015-08-08,122.13333333333333,125.56666666666666,113.0
2015-08-09,114.43333333333334,117.59999999999998,105.86666666666667
2015-08-10,107.86666666666667,110.8,99.76666666666667
2015-08-11,103.13333333333333,105.96666666666665,95.36666666666667
2015-08-12,99.60000000000001,102.33333333333333,92.06666666666666
2015-08-13,94.46666666666665,96.96666666666665,87.3
2015-08-14,92.83333333333333,95.26666666666667,85.73333333333333
2015-08-15,89.46666666666665,91.76666666666667,82.56666666666666
2015-08-16,85.73333333333333,87.93333333333334,79.13333333333333
2015-08-17,86.76666666666667,88.96666666666665,80.06666666666666
2015-08-18,88.7,90.89999999999999,81.76666666666667
2015-08-19,95.7,98.03333333333335,88.2
2015-08-20,103.53333333333335,106.0,95.43333333333334
2015-08-21,114.93333333333334,117.63333333333333,105.83333333333333
2015-08-22,116.96666666666665,119.66666666666667,107.7
2015-08-23,125.46666666666665,128.29999999999998,115.46666666666665
2015-08-24,126.03333333333335,128.86666666666667,115.96666666666665
2015-08-25,121.5,124.16666666666667,111.73333333333333
2015-08-26,123.39999999999999,126.03333333333335,113.43333333333334
2015-08-27,110.3,112.56666666666666,101.26666666666667
2015-08-28,108.2,110.36666666666667,99.3
2015-08-29,100.36666666666667,102.39999999999999,92.16666666666667
2015-08-30,91.86666666666667,93.63333333333333,84.23333333333333
2015-08-31,91.36666666666667,93.10000000000001,83.76666666666667
2015-09-01,89.3,91.0,81.86666666666666
2015-09-02,88.53333333333335,90.13333333333333,81.13333333333334
2015-09-03,86.56666666666666,88.06666666666666,79.23333333333333
2015-09-04,89.13333333333333,90.66666666666667,81.60000000000001
2015-09-05,85.56666666666666,86.96666666666665,78.33333333333333
2015-09-06,85.39999999999999,86.76666666666667,78.06666666666666
2015-09-07,83.8,85.10000000000001,76.60000000000001
2015-09-08,83.73333333333333,84.96666666666667,76.46666666666667
2015-09-09,82.23333333333333,83.43333333333334,75.13333333333334
2015-09-10,83.66666666666667,84.83333333333333,76.36666666666666
2015-09-11,92.93333333333334,94.2,84.76666666666667
2015-09-12,98.66666666666667,99.93333333333334,89.93333333333334
2015-09-13,98.23333333333333,99.43333333333334,89.5
2015-09-14,97.0,98.16666666666667,88.33333333333333
2015-09-15,101.0,102.16666666666667,91.93333333333334
2015-09-16,108.46666666666665,109.66666666666667,98.7
2015-09-17,106.26666666666667,107.36666666666667,96.63333333333333
2015-09-18,103.16666666666667,104.16666666666667,93.73333333333333
2015-09-19,105.23333333333333,106.23333333333333,95.56666666666666
2015-09-20,107.13333333333333,108.03333333333335,97.23333333333333
2015-09-21,103.8,104.60000000000001,94.16666666666667
2015-09-22,107.7,108.5,97.63333333333333
2015-09-23,108.73333333333333,109.46666666666665,98.53333333333335
2015-09-24,108.0,108.66666666666667,97.8
2015-09-25,119.86666666666667,120.53333333333335,108.46666666666665
2015-09-26,120.43333333333334,121.03333333333335,108.93333333333334
2015-09-27,125.66666666666667,126.23333333333333,113.63333333333333
2015-09-28,128.79999999999998,129.33333333333334,116.36666666666667
2015-09-29,130.86666666666667,131.26666666666665,118.13333333333333
2015-09-30,129.86666666666667,130.26666666666668,117.23333333333333
2015-10-01,117.36666666666667,117.60000000000001,105.86666666666667
2015-10-02,106.60000000000001,106.76666666666667,96.13333333333333
2015-10-03,96.63333333333333,96.73333333333333,87.06666666666666
2015-10-04,88.5,88.53333333333335,79.7
2015-10-05,83.26666666666667,83.26666666666667,74.93333333333334
2015-10-06,81.39999999999999,81.33333333333333,73.2
2015-10-07,80.7,80.60000000000001,72.56666666666668
2015-10-08,79.86666666666666,79.7,71.73333333333333
2015-10-09,81.39999999999999,81.2,73.10000000000001
2015-10-10,81.8,81.53333333333335,73.43333333333332
2015-10-11,85.13333333333333,84.86666666666666,76.39999999999999
2015-10-12,89.46666666666665,89.13333333333333,80.23333333333333
2015-10-13,95.56666666666666,95.16666666666667,85.63333333333333
2015-10-14,101.06666666666666,100.56666666666666,90.5
2015-10-15,106.33333333333333,105.7,95.10000000000001
2015-10-16,109.06666666666666,108.36666666666667,97.53333333333335
2015-10-17,116.33333333333333,115.53333333333335,103.96666666666665
2015-10-18,119.53333333333335,118.66666666666667,106.76666666666667
2015-10-19,123.46666666666665,122.5,110.26666666666667
2015-10-20,123.46666666666665,122.36666666666667,110.10000000000001
2015-10-21,126.10000000000001,124.96666666666665,112.46666666666665
2015-10-22,120.73333333333333,119.56666666666666,107.60000000000001
2015-10-23,114.63333333333333,113.46666666666665,102.10000000000001
2015-10-24,107.76666666666667,106.60000000000001,95.89999999999999
2015-10-25,106.60000000000001,105.39999999999999,94.86666666666667
2015-10-26,105.96666666666665,104.66666666666667,94.23333333333333
2015-10-27,110.0,108.66666666666667,97.76666666666667
2015-10-28,112.36666666666667,110.89999999999999,99.8
2015-10-29,113.0,111.46666666666665,100.33333333333333
2015-10-30,123.66666666666667,121.93333333333334,109.73333333333333
2015-10-31,116.13333333333333,114.39999999999999,102.96666666666665
2015-11-01,126.96666666666665,125.06666666666668,112.56666666666666
2015-11-02,121.89999999999999,120.0,108.0
2015-11-03,120.10000000000001,118.16666666666667,106.33333333333333
2015-11-04,113.76666666666667,111.89999999999999,100.7
2015-11-05,110.2,108.33333333333333,97.5
2015-11-06,115.86666666666667,113.86666666666667,102.46666666666665
2015-11-07,114.63333333333333,112.53333333333335,101.3
2015-11-08,108.0,106.0,95.39999999999999
2015-11-09,107.96666666666665,105.96666666666665,95.33333333333333
2015-11-10,105.83333333333333,103.76666666666667,93.39999999999999
2015-11-11,105.3,103.23333333333333,92.86666666666667
2015-11-12,103.36666666666667,101.26666666666667,91.16666666666667
2015-11-13,103.36666666666667,101.23333333333333,91.10000000000001
2015-11-14,106.33333333333333,104.10000000000001,93.7
2015-11-15,106.2,103.89999999999999,93.53333333333335
2015-11-16,105.46666666666665,103.10000000000001,92.8
2015-11-17,107.06666666666666,104.63333333333333,94.16666666666667
2015-11-18,107.5,105.0,94.5
2015-11-19,108.0,105.5,94.93333333333334
2015-11-20,110.93333333333334,108.33333333333333,97.46666666666665
2015-11-21,122.06666666666666,119.10000000000001,107.2
2015-11-22,123.96666666666665,120.93333333333334,108.83333333333333
2015-11-23,120.06666666666666,117.06666666666666,105.36666666666667
2015-11-24,113.33333333333333,110.43333333333334,99.43333333333334
2015-11-25,108.86666666666667,106.06666666666666,95.5
2015-11-26,105.13333333333333,102.39999999999999,92.16666666666667
2015-11-27,98.90000000000002,96.3,86.63333333333333
2015-11-28,96.63333333333333,94.03333333333335,84.66666666666667
2015-11-29,95.60000000000001,93.03333333333335,83.73333333333333
2015-11-30,96.93333333333334,94.26666666666667,84.86666666666667
2015-12-01,94.8,92.13333333333333,82.96666666666665
2015-12-02,95.13333333333333,92.46666666666665,83.23333333333333
2015-12-03,94.2,91.53333333333335,82.39999999999999
2015-12-04,98.39999999999999,95.56666666666666,86.0
2015-12-05,100.33333333333333,97.43333333333334,87.7
2015-12-06,102.46666666666665,99.5,89.5
2015-12-07,101.03333333333335,98.06666666666666,88.26666666666667
2015-12-08,107.56666666666666,104.33333333333333,93.93333333333334
2015-12-09,108.03333333333335,104.8,94.33333333333333
2015-12-10,108.10000000000001,104.83333333333333,94.36666666666667
2015-12-11,114.96666666666665,111.53333333333335,100.36666666666667
2015-12-12,116.8,113.23333333333333,101.89999999999999
2015-12-13,121.7,117.93333333333334,106.13333333333333
2015-12-14,123.66666666666667,119.86666666666667,107.86666666666667
2015-12-15,120.2,116.46666666666665,104.8
2015-12-16,125.39999999999999,121.43333333333334,109.3
2015-12-17,118.43333333333334,114.66666666666667,103.23333333333333
2015-12-18,117.2,113.43333333333334,102.13333333333333
2015-12-19,119.86666666666667,116.06666666666666,104.43333333333332
2015-12-20,116.39999999999999,112.63333333333333,101.33333333333333
2015-12-21,123.0,119.03333333333335,107.13333333333333
2015-12-22,128.56666666666666,124.33333333333333,111.96666666666665
2015-12-23,133.53333333333333,129.13333333333333,116.26666666666667
2015-12-24,132.86666666666667,128.53333333333333,115.66666666666667
2015-12-25,127.03333333333335,122.86666666666667,110.53333333333335
2015-12-26,116.39999999999999,112.56666666666666,101.3
2015-12-27,106.86666666666667,103.36666666666667,93.0
2015-12-28,114.43333333333334,110.66666666666667,99.60000000000001
2015-12-29,104.76666666666667,101.26666666666667,91.13333333333333
2015-12-30,100.2,96.86666666666667,87.2
2015-12-31,96.33333333333333,93.16666666666667,83.83333333333333
2016-01-01,98.10000000000001,94.83333333333333,85.36666666666667
2016-01-02,100.5,97.13333333333333,87.43333333333334
2016-01-03,102.3,98.89999999999999,89.03333333333335
2016-01-04,95.53333333333335,92.39999999999999,83.13333333333334
2016-01-05,94.96666666666665,91.83333333333333,82.66666666666667
2016-01-06,100.36666666666667,97.06666666666668,87.33333333333333
2016-01-07,103.76666666666667,100.33333333333333,90.3
2016-01-08,109.43333333333334,105.8,95.2
2016-01-09,106.93333333333334,103.39999999999999,93.03333333333335
2016-01-10,108.7,105.16666666666667,94.63333333333333
2016-01-11,109.13333333333333,105.56666666666666,95.03333333333335
2016-01-12,105.66666666666667,102.2,91.96666666666665
2016-01-13,103.59999999999998,100.2,90.16666666666667
2016-01-14,103.39999999999999,100.03333333333335,90.03333333333335
2016-01-15,103.76666666666667,100.39999999999999,90.36666666666667
2016-01-16,100.83333333333333,97.63333333333333,87.83333333333333
2016-01-17,100.76666666666665,97.5,87.73333333333333
2016-01-18,99.8,96.60000000000001,86.96666666666665
2016-01-19,97.2,94.06666666666666,84.66666666666667
2016-01-20,100.53333333333335,97.33333333333333,87.60000000000001
2016-01-21,104.13333333333333,100.86666666666667,90.73333333333333
2016-01-22,100.16666666666667,96.96666666666665,87.3
2016-01-23,98.60000000000001,95.53333333333335,85.96666666666665
2016-01-24,103.16666666666667,99.96666666666665,90.0
2016-01-25,107.60000000000001,104.3,93.86666666666667
2016-01-26,113.5,110.03333333333335,99.03333333333335
2016-01-27,114.23333333333333,110.8,99.7
2016-01-28,110.76666666666667,107.46666666666665,96.7
